,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
3642,3642,854,36,Will shrink significantly when washed!,"This top is very pretty, but it doesn't make up for the problems with it. retailer seems to be suffering from quality issues as of late. the sizes are all over the place and items i have purchased don't seem to hold up to normal use and washing. i normally wear a medium in tops. the medium in this top was huge. i needed an extra small, which means a lot of people are sized out of this top. i hand washed this top in cold water as the tag indicated and it shrunk! it shrunk so much that i can",3,0,0,General,Tops,Knits
3643,3643,1125,48,"Really nice, but a few improvements needed!","I saw this jacket on the sale rack at my local store but the size was extra small, and needed a medium. the store was able to order since it showed back order . i do miss the charge send option, but still love retailer! normally i wear a medium in this brand. i received my order today and it's a beautiful jacket however there's a few things that could have been done in the manufacture that would've improved it. one, the jacket is not lined and it would be beneficial if the jacket was lined or even",4,1,4,General,Jackets,Outerwear
3644,3644,903,55,Very stylish,I wasn't sure about this top when i saw it on line but it is actually nicer than the picture. it is very flattering and the color is perfect for the summer!,5,1,3,General,Tops,Fine gauge
3645,3645,1094,31,Best dress ever,"I got this dress in pxxs in the gray color, i am 5'4"", 100lbs, petite frame, and it fits like a dream. true to size. the fabric is super soft and thick, drapes well, not too tight, and u can wear a regular bra!!!. length is also perfect, no shortening required (which is rare for me - this could be an issue for tall girls but i wouldnt know about that). it looks great with dressy flip flops for any summer occasion, can be casual or dressy depending on accessories. great purchase, 100% recommend.",5,1,0,General,Dresses,Dresses
3646,3646,942,51,Exactly what i was looking for,I was looking for long vest to go with skinny jeans. this is exactly what i was looking for. the color is better than the pic to me. the style is flattering.. the size is just right. can't wait to wear it. i strongly recommend it.,5,1,0,General,Tops,Sweaters
3647,3647,942,49,Versatile piece,I purchased this in gray and it is proving to be quite versatile. it is softer than i expected and not heavy or bulky. i also like that the side slits are a bit higher than i expected. i have paired it with knit pants and with a maxi dress. i think it will work pretty much any time i need an extra layer.,4,1,1,General,Tops,Sweaters
3648,3648,1094,39,Just agreeing,"Just agreeing with all the good reviews.  love the color, feel, fit and versatility.  you can look sexy or modest depending on your underpinnings and accessories.  drapes over and disguises my figure flaws.  this is a three season dress for me and i look forward to having this in my rotation in the years to come.  i bought regular hem instead of petite.",5,1,0,General,Dresses,Dresses
3649,3649,854,44,Runs huge!,"I bought the tiny brand ""cassia"" tank last week in a small, and it fits beautifully. i ordered this ""sorcha"" tank in a small as well and it is huge! i am very sad about the huge size difference. look closely at the photos... the fabric twists as it goes over the shoulders to the back....it is quite bulky. hard to tell if that would minimize in a smaller size. my store doesn't carry this item so i can't easily try another.",3,0,4,General,Tops,Knits
3650,3650,1094,37,Not a true medium but lovely!,"My husband bought it for me and i was a bit skeptical at first. tried it on and absolutely loved it. besides the really soft fabric, it has pockets which makes it even more comfortable for me! i'm 5'8"", 123lbs. and flat chested. he got me a medium, which fits a bit tight, but my husband likes it so it's a keeper!",5,1,1,General,Dresses,Dresses
3651,3651,965,36,Great everyday jacket,I bought this recently and it is already a go-to piece in my wardrobe. i love it to dress things up for work. it is extremely comfortable and easy to wear.,5,1,0,General,Jackets,Jackets
3652,3652,1008,49,Beautiful!!,I'm not one for writing reviews but i thought i would for this absolutely beautiful skirt. i saw it in-store before it became available on-line and knew i had to have it. i don't like exposed zippers but in this case the gold zipper is a nice detail on the skirt. i'm curvy with a very small waist so the fit was fine. i would definitely recommend this product!,5,1,1,General Petite,Bottoms,Skirts
3653,3653,872,47,Great product!,This is the best ever t-shirt i've ever worn. feels so soft! looks gorgeous! very comfortable and yet has that bit of sparkle that makes it perfect for a special evening with friends etc! just love the fit- it makes me look slimmer:),5,1,3,General,Tops,Knits
3654,3654,1030,48,,"Great length if over 5'5"". ran at least 1-2 sizes smaller. great wash",4,1,0,General,Bottoms,Jeans
3655,3655,912,28,Comfortable but boxy shape,"I was pleased with the fabric and lace, and the arms fit me nicely. the only problem was that the bottom of the sweater was very boxy and not flattering. i am having the sides taken in to fix.",4,1,0,General Petite,Tops,Fine gauge
3656,3656,912,67,Not to fancy,"I was happy to receive this sweater in no time at all. when i opened the package it seemed too thin, however, after trying it on, it's the perfect fit and style. can be worn with jeans or skirts and even dress slacks. great buy.",4,1,0,General Petite,Tops,Fine gauge
3657,3657,965,51,"Strange fit, but fun jacket","I really like the look of the jacket and that it is stretching. sizing a bit odd. the xs is pretty snug in the arms, body is fitted. but the small seems 2 sizes larger. the body is very baggy. i kept the xs, but can't wear sleeves underneath!",4,1,1,General,Jackets,Jackets
3658,3658,872,42,Stylish & unique long sleeve t,I was surprised i was the 1st to review this t- i got it on black friday & loved the fit and look immediately! i wear w skinny jeans and boots but also converse or ... many options and a good price!,5,1,29,General Petite,Tops,Knits
3659,3659,1049,20,Flattering and versatile,"I purchased this early in summer and have worn it a lot. you can dress it up or down, and since it's comfortable you will want to wear it a lot. i can wear it for everything from walking the dog to going out to dinner.. i bought 2 jumpsuits this summer and this is by far my favorite. the fit is flattering, fitted but not tight and the self-tie belt gives your waist definition so the overall look is hourglass. i am tall and i normally take an xs or s. i went with the s to ensure that it was long",5,1,0,General,Bottoms,Pants
3660,3660,1030,67,Yikes these run small!,"I'm normally a size 25p. i bought these in a 26 because i wanted a more relaxed fit. i could barely pull them up over my calves. i could get them on and button them, but i felt like a sausage stuffed into a straw. size up 2 sizes at least!",2,0,6,General,Bottoms,Jeans
3661,3661,872,39,Cute,"This little number is really cute, i got it on sale, after i looked at it, went home, slept and decided i had to go ack for it:-0
i will wear it with trouser jeans and a blazer for work, or jsut jeans and boots for casual wear.",5,1,1,General Petite,Tops,Knits
3662,3662,872,20,Casual,Such an amazing shirt to dress down for a long day at school,5,1,0,General Petite,Tops,Knits
3663,3663,1025,38,I wish they came in more colors,"I'm 5'10"" and have athletic legs. these jeans are so comfy, long enough, and look good on the booty. the photo is deceiving as they are much longer. i wish they carried more colors. it's hard to find a jean i really like and i really like these.",5,1,0,General,Bottoms,Jeans
3664,3664,872,66,Nice tee,Love the tee but it is very thin. best for layering,4,1,0,General Petite,Tops,Knits
