,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
4692,4692,954,33,Delicate,"This piece is stunning. you can dress up or down with it. my husband said ""wow that's very elegant"". it is very soft. thin but warm. however, it came to me with numerous holes along one strip of fabric. i returned it for another. it is a very delicate fabric. the zig zag stitching may snag easily.  i'm afraid it will not wash well. definitely a hand wash item. i'm not sure i will keep it in the end. the design i thought should be a 5 star because of the look and versitality of the item. quality",3,1,0,General,Tops,Sweaters
4693,4693,836,29,Unflattering,"As someone with a large chest and a smaller waist, i found this top incredibly unflattering (and i like swingy tops). it was too short, too wide in the hips, and too tight in the bust. the pattern and fabric are very pretty though.",2,0,4,General Petite,Tops,Blouses
4694,4694,836,52,Beautiful top!,"I absolutely love this top! i often shop the sale items first, but when i saw this top in the store, i didn't hesitate to pay full price. the material reminds me of vintage clothing - it is a dry clean only item, but is so special that it's worth it. the colors and construction (beautifully lined, bias trim) are impressive. and, this top looks better on me than on the model:)",5,1,1,General Petite,Tops,Blouses
4695,4695,1081,31,Sexy!,"This dress is so comfortable and so sexy. hugs your curves. probably would not look great on an athletic frame. i bought on sale and was a good price. i usually wear a 2 or 4 in retailer, and the xs fit fine. the small was much too baggy.",4,1,3,General,Dresses,Dresses
4696,4696,831,47,Stunningly beautiful,"I took a risk and bought this blouse and got a wonderful surprise. i bought my usual size small (34c, 31"" waist) and it was perfect. the details of this blouse are amazing. you cannot see the flecks of copper-gold leaves all over the fabric or the gold threads running down the seam in the front. it is really, really beautiful. the fabric overall is soft and flowy and the sleeves do not stand out off my shoulders in a weird way. there is a soft flow of ruffle down both sides of the shirt. the fro",5,1,3,General,Tops,Blouses
4697,4697,836,53,Too big....,"This is a beautiful blouse but needs to be returned for size. i have lost a bit of weight; the last couple of blouses i have gotten in a m (including this one) have been to large for me. i am 5'5"" tall, 138 lbs and in this blouse need a s. the fabric is satiny and substantial with a gorgeous lining edged in contrasting thread., it hits at the top of my thigh in a regular size 8 but i should have ordered a 6. i would say to size down if you are close to being between sizes. the colors are as show",3,0,0,General Petite,Tops,Blouses
4698,4698,1081,48,Probably best on hourglass bodies,"I'm a little on the fence about this dress. it doesn't do much for my fairly straight/petite body type; i.e. it's not fitted at the waist which i think would help even though i don't have much of a waist to begin with. but the low v-neck is flattering and the flared skirt is too. it's just that it probably looks better on an hourglass shape... i was fine with the fabric type, i'd describe it as a mid-weight ribbed knit blend. i'd say it's true to size, i got my usual xspetite and i'm 34aa, 26"",",4,1,1,General,Dresses,Dresses
4699,4699,836,60,"Love, love, love it!","Tried this little gem on in the store but they were out of my size. the ladies were so helpful, ordered it, shipped to me directly and i received it amazingly fast - not an easy task when you live off grid in north idaho!
i wore it last night to a st patrick's day party in california and received a ton of compliments. paired it with black leggings and strap or black heels. 
i'm still smiling today, can't wait to wear it again. the fit is flattering and the quality superb.
thanks retailer",5,1,2,General Petite,Tops,Blouses
4700,4700,836,39,Gorgeous!,This top is gorgeous! the print is lovely and the material and cut are well constructed. can't wait to wear!,5,1,3,General Petite,Tops,Blouses
4701,4701,1072,62,,"This dress is beautiful. it may run a tad large. everything about the dress is very appealing from the nice fabric, beautiful design and colors of the print. it will go straight into fall. so very happy i tried it! i have a beautiful, elegant dress for the hot weather.",5,1,4,General,Dresses,Dresses
4702,4702,836,60,"Lovely, but odd fit","I really wanted to love this top, but the fit was just off on me. the design and material is so pretty. however, i expected the fit to be more ""peplum"", but there was not any structure. i think this would be better on more slender women.",4,1,13,General Petite,Tops,Blouses
4703,4703,836,37,Super cute top,Love the way this top fits. got many compliments on it! wish the arm holes were a little closer fit - can see the bra peeking out a teensy bit.,4,1,0,General Petite,Tops,Blouses
4704,4704,836,53,This top is the bomb!,I bought this top because i loved the floral print. i had no idea i was getting a top notch quality top. i love the flow of the bottom and the zipper in the back is so classy. it has a lining and the coolest thing about it is the snaps that protect your bra from showing. love love love this top!!,5,1,0,General Petite,Tops,Blouses
4705,4705,832,30,Stain on shirt,I was very disappointed with my recent retailer order. i ordered the meleri eyelet tank and it had a stain on the front. i also order a dress that came with a tear in the fabric. sale items should not be damaged unless the customer is aware of the damage and accepts it in that condition. very disappointing.,1,0,0,General,Tops,Blouses
4706,4706,836,23,Busty ladies size up,This is a wonderfully-made top. i love the colors! if you are busty you must size up! this fabric doesn't give (stretch) at all.,4,1,0,General Petite,Tops,Blouses
4707,4707,836,61,A piece of art,"Stunning! very well made. the colors are so vibrant and stand out without being too flashy. the cut is a bit strange but it works. runs true to size. i took my normal size 0. i rarely buy anything at retailer full price, but i made an exception with this one. a must buy!",5,1,3,General Petite,Tops,Blouses
4708,4708,836,42,Not right for every body type.,"I have a 36c bust. i bought this blouse in a 10, even though i wear an 8 or 10. i sized up based on previous reviews. this top was super tight in the bust (it literally flattened my breasts) and very loose on the bottom. it was not flattering at all. the material is gorgeous. it is thick. it is lined. it is darted at the bust and it flares out in a peplum fashion where the light fabric up top meets the dark band of fabric in the middle. the problem is that busty ladies will find the bust area wa",3,0,3,General Petite,Tops,Blouses
4709,4709,836,38,Loving it,Adorable peplum top! colors are much more rich in person. saw it in the store and stalked it online until it went on sale. beautiful material and craftsmanship. i thought it ran on the large side though wish it was a touch longer but not enough to not purchase. highly recommend....great piece to dress up or down and easily add layers for fall.,5,1,1,General Petite,Tops,Blouses
4710,4710,836,34,Like wearing a beautiful painting,"The retailer by me actually had this and i had to try it on. my thoughts below:
___________
pros:
- well-constructed with lining underneath to avoid the need of a cami or tank. no see-through issues whatsoever.
- the fabric is great quality and looks nicely sewn. no fraying or strays seen on the 2 sizes i tried.
- there's a back zipper that goes from top to bottom at the back. unusual as i don't see why that's needed since you can just slip it over your head.
- front ""v slit"" isn't too low or reve",4,1,78,General Petite,Tops,Blouses
