,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
5538,5538,871,59,Ample and soft,"Ordered this in the white/gray. likely one of the softest tops i own, and drapes beautifully. density of fabric enough that i won't need a tee underneath. design of the pointed front will look great with a shorter jacket. i'm busty and there is a ton of fabric in the front. due to shipping i won't return but could have gone a size down, and i'm a 42dd.",4,1,7,General,Tops,Knits
5539,5539,831,46,,,4,1,0,General Petite,Tops,Blouses
5540,5540,861,42,I feel so betrayed...,"I bought this top in the blue motif and loved it so so very much until i washed it. it came out of the wash (delicate/cold cycle) with 3 small holes. i am devastated because it was destined to be my favorite top for summer. it is flattering, lightweight, gorgeous color, cool raw edges, v-back detail...i could go on and on about all the things i love about this top, but now it has holes after one washing so it's all for naught. do-over please with better fabric qa.",2,0,3,General,Tops,Knits
5541,5541,861,26,V-neck tee,"Fit is okay, the style of the shirt and the purple flowers are beautiful!",4,1,0,General,Tops,Knits
5542,5542,974,42,Lovely jacket!,Ordered this with my bday discount - the small felt a bit roomy so i took it to the store so i could possibly exchange for an xs. i literally could not even get my arm in the xs! tried a different small which was more fitted than the small i had received - so i would say the sizing can be inconsistent,5,1,0,General Petite,Jackets,Jackets
5543,5543,730,32,"More ""cheeky"" than expected","Cute print on both sides, but far more ""cheek"" was exposed than i anticipated from the photos. the front isn't too skimpy, but the back is a bit too small for my taste. definitely narrower in the back than a standard bikini cut. too bad :( the matching top is my favorite top, so i guess i'll just have to wear black bottoms with it.",3,0,1,Initmates,Intimate,Swim
5544,5544,974,42,Had great possibilities,"Loved this as soon as i saw it. definitely darker than the photo; not as muted. since it was a jacket and i'd be wearing something under it, i chose a medium rather than the small i generally wear. the shoulders just fit and the rest was big making me look large. not a flattering fit and a major disappointment. nice that it works for the other reviewers but not for me. sadly, going back. the sweater shown underneath also runs loose and large so i'm exchanging that one for a small.",4,1,9,General Petite,Jackets,Jackets
5545,5545,867,44,Short/boxy,"Love the idea of this but it ran short and boxier than i would have liked. material is soft, cute design but not flattering. returning",3,0,0,General,Tops,Knits
5546,5546,974,40,,"Just beautiful! the details and the colors are combined in such an usual and chic way. the fit is really comfortable too--i found that the jacket runs tts, maybe even a bit large, but i purchased my regular size so that i could wear layers. keep in mind, i have a rather large bust, so someone with a smaller one could probably size down. please note, there are no closures in the front of the jacket, but it looks almost closed when you're wearing it.",5,1,14,General Petite,Jackets,Jackets
5547,5547,861,37,See through,"I purchased this shirt with the purple colored flowers. while the cut is fine, the quality of the fabric is not great so the shirt is very see-through. will be returning it.",3,0,0,General,Tops,Knits
5548,5548,861,42,V neck,Great shirt.  love the detail in back.  feminine and different than the average t,5,1,0,General,Tops,Knits
5549,5549,861,68,Not my thing,"Wish i'd noticed that the sleeve cuff and hem were 'cut' to look hippie-casual. i'm taking this back with great regret. it's soft and the prettiest pale lime-sherbet color; made for a cool summer look. i don't like 'tattered,' though - so back it goes. sigh. it's soft, true fit, and beautiful. i'd buy it in many colors and in the lovely lavender print if it wasn't for the 'cuts.'",3,1,0,General,Tops,Knits
5550,5550,861,46,Great fit & colors & style!,"Nicer twist on the casual tshirt. soft, comfy. love the purple.",4,1,0,General,Tops,Knits
5551,5551,861,24,Casual striped v-neck t-shirt,"This t-shirt is very casual, so it is perfect for everyday use. 
touch of textile is comfortable, so i feel relaxed whenever wearing this t-shirt. 
although stripe is a simple design, it does not limit your choise of fashion, so it can go with almost anything. 
just be aware that this t-shirt runs a little larger than the true size.",5,1,0,General,Tops,Knits
5552,5552,861,34,Great shirt,I love florals and this top can be worn with jeans and also i have worn it for work. it's very comfortable and light.,5,1,0,General,Tops,Knits
5553,5553,1081,38,Beautiful color!,"This dress is happy! it is easy to wear and it is lined. it came in the mail super wrinkled tho. i went for the color more than the style and while the style is lovely, i fell in love with another retailer dress in the same color so i may return this.",4,1,0,General,Dresses,Dresses
5554,5554,861,60,,,5,1,0,General,Tops,Knits
5555,5555,937,33,Love it but it's itchy!,"This shirt aesthetically is very pleasing. i love the overall design and colors. however, when i tried it on i was immediately itchy! the material is not soft like a cozy sweater ought to be. in addition, though i ordered a size medium, it fit very large - almost too oversized. the sleeves were extremely long on me and the overall body was too big. it's too bad, i really loved the look but i'm not the type to layer. if you are, go for it, but get a size smaller than you normally would!",2,0,4,General,Tops,Sweaters
5556,5556,1081,24,Great dress overall,"This dress was overall cute, but you have to have an olive/darker complexion or a nice tan to really pull it off because it is such a pale pink. i'm very fare, but normally can do light punks, but this one just clashed. it does run pretty true to size. if you're on the edge between a smaller or bigger size, i recommend the smaller size however. hope this helps y'all!",4,1,0,General,Dresses,Dresses
5557,5557,877,45,,,5,1,0,General,Tops,Knits
5558,5558,1083,52,,This is the perfect holiday dress. my best purchase of the season!,5,1,3,General Petite,Dresses,Dresses
5559,5559,877,44,Easy wear!,"I found this in store last weekend and thought it was it perfect. i got the size small which had plenty of space for me, usually a 4-6 or small (34a-28-26).
it's long, i found it to be just below knee length (5'6"").
if you zoom in, you can see some detail work along the front edges which complements the pretty openwork in back.
it has pockets too btw :)
this will be worn over everything this summer, let's hope the poly/rayon/spandex blend washes ok!",5,1,8,General,Tops,Knits
5560,5560,1081,34,Finally a sweater dress that's not too tight,I've been looking for a cozy sweater dress for a while because everything always seems to be so form fitting. i'm between an xs and a small and i got the small for this and it's just a little roomy so it's perfect. fabric is pretty thin so it drapes well and it won't be too warm.,5,1,0,General,Dresses,Dresses
5561,5561,1083,21,This dress is extremely elegant and fun!,"I love this dress because it is amazingly feminine and easy to wear. i put this dress on and immediately felt elegant, sophisticated, and flirty all at the same time. a few tailoring uniquenesses i want to mention; stretchy, form fitting, sexy sheer upper and front back panel, you can wear a bra and not see it thru the sheer front and back portions of the dress, the waist is exactly tailored to show off back side. it is true to size.",5,1,0,General Petite,Dresses,Dresses
5562,5562,861,49,Perfection!,"I love this tee, i bought it in white and the bright salmon pink and wished i could have bought it in all the colors. the v-neck is low enough to show just a hint of cleavage without being too revealing. the rough edge of the hem is a nice touch. i like the double-v neck in the back as well as front; it adds a little interest to the back and is not too low. the label is sewn on with red thread which shows up on the white color in back but in a nice way. overall the length and cut are just ideal.",5,1,7,General,Tops,Knits
