,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
8646,8646,260,26,The perfect vest,I've wanted a vest for the past few years and could never find the perfect one until now. the material is perfect and the colors are amazing. it's definitely a vest that you can wear all year. i would 100% recommend this.,5,1,0,Initmates,Intimate,Lounge
8647,8647,279,37,Great pants - but damaged,"Love these pants -- the colors, style, fit. however, this is the second pair of retailer active pants i've ordered that i've discovered had a hole in them. these are not cheap pants, so the poor quality is inexcusable.",4,1,3,General Petite,Intimate,Lounge
8648,8648,828,57,Photo does not do this justice,"1. i agree with the other reviewer. the photos do not do this shirt justice. it's very cute and fits well. the photos on the models are terrible.

2. i'm 5'5"" tall, 145 lbs, and 38 (36d) - 32-40 and the size medium fit me perfectly. i'm often in between a m and l for cloth and stone, but the medium fit well, which means it runs a little big.

3. i wanted a plain white shirt with a little interest, and the side buttons add that. it also means this is not a tuck in shirt, but more of a tunic.",4,1,3,General,Tops,Blouses
8649,8649,1078,35,Pretty dress,"Pretty, easy-to-wear dress. loose fitting. i am typically a size 4, size 4 fit, but i might have been able to go to a size 2 if i wanted it to be more fitted at the chest/arms.",4,1,0,General Petite,Dresses,Dresses
8650,8650,943,37,Amazing sweater,"Beautifully made, well constructed and kangaroo pouch gives it character. turtleneck is very low, sweater is very appealing. great buy, especially when on sale.",5,1,1,General,Tops,Sweaters
8651,8651,1096,36,Nice dress but could be better,"I purchased this dress in the red color. overall quality is excellent. the zipper was a little hard to work because the lace kept getting caught in it. the neckline was also too high.  i'm 5'1"" and 107lbs. the dress fit perfectly.  there is was too much nude fabric showing through the dress. i feel that this dress isn't versatile. to me this is somethings that would be great for weddings or bridal/baby showers. due to the lack of versatility and the fact that i wasn't in love with it, i returned",4,1,0,General,Dresses,Dresses
8652,8652,774,62,Cute and comfy but too young for me,"I grabbed this on a lark because it look like a fun little ""throw on"" dress. it's a very lightweight sweatshirt material and fun and a fun flouncy design. run a bit large and regular sizing was still above my knees. if i were 30 years younger, i may have bought it just for lounging, but the over sized ruffly sleeves made me feel just a bit too silly and the color is pretty washed out. not for me, but cute for teens and early 20's.",4,1,3,Initmates,Intimate,Lounge
8653,8653,867,28,Boxy,This shirt is unflattering and boxy. it does not look cute at all on me. i am returning.,2,0,0,General,Tops,Knits
8654,8654,774,78,"Casual,, chic and comfortable",This dress is sweatshirt material and a lovely soft grey aqua color. i purchased a medium and it is an inch above my knee...ii am so tired of seeing woman my age and much younger in jeans...i am wearing this to a cooking class and it is perfect because it is so comfortable.....it is a great replacement for jeans!!!!!!!,4,1,2,Initmates,Intimate,Lounge
8655,8655,1096,52,Fabulous dress!,"The fit on this dress is super flattering! i am not normally able to wear a sheath but i felt great in this one. i am definitely a pear shape, bigger on the bottom than the top. one of the things i really love about this dress is that the size that fits me through the hips fits me on top. this is not often the case. i am not sure how this would work on someone with a large bust or an apple body type but i felt great in it. i also love the colors. i bought the green and blue. i have worn it once",5,1,2,General,Dresses,Dresses
8656,8656,1096,21,,I really was excited to get this dress. the design is great. very nice quality. it does seem to run small on me in the booty/belly area. that or it is just tighter than my liking. overall it is a nice dress. i plan to get a mint cardigan to top it off and a thin cognac leather belt.,4,1,1,General,Dresses,Dresses
8657,8657,1083,31,Cute but collar,"Dress cut was great, but the collar was so oblong that it looked space-age.",3,0,2,General,Dresses,Dresses
8658,8658,1078,53,Pretty,"To be honest, i bought this dress as a ride-along so i would meet a free shipping minimum in order to purchase the dress i really wanted. i wound up keeping this dress and returning the one i originally wanted. it's pretty, flowy, feminine. i even like the uneven-ish hemline, which normally doesn't appeal to me. it runs a bit large--you might want to size down. i got it in the black and tan...even though it's got short sleeves and is sort of summery, it will make a good transition piece to fall",4,1,0,General Petite,Dresses,Dresses
8659,8659,774,30,Cute and comfortable,"This is such a good dress to just throw on and go! the inside is lined with fleece so it's basically a giant sweatshirt. it does run large. i normally wear a medium and i bought the small but could have bought the xs if the difference in length between the two hadn't been about a foot. (i am tall). the color is actually a light mint, not the grayish blue it appears in the picture. overall a great purchase though.",5,1,9,Initmates,Intimate,Lounge
8660,8660,1078,29,"Beautiful and soft, comfortable","I was so excited to receive this dress! it even has embroidered loops on the hem of the slip underneath which was such a cute detail. it's very pretty on. that being said, i ordered a size 4 which fit me perfectly (150 lbs) but ladies, i do not mean this in any way but in my personal opinion, my arms are out of shape. not toned and flabby. the sleeves on this dress will not do you any justice. it will make your arms look worse because of the shape of the sleeve. so keep that in consideration if",5,1,2,General Petite,Dresses,Dresses
8661,8661,1078,23,Perfectly feminine,"This dress makes you feel like a little kid. it certainly helps that it is an excellent twirling dress, for sure. i wish it had a little more definition to the waist--it just barely works for larger chested women, definitely on the line from being a little too baby doll shapeless. the colors are so beautiful and the fabric so light that it's hard to pass this one up. it's just too beautiful. i recommend it, but it's probably not for everyone.",5,1,3,General Petite,Dresses,Dresses
8662,8662,260,37,So many compliments,"...on this great vest. i wear it all the time. it's soft, pretty, warm and durable. love!",5,1,2,Initmates,Intimate,Lounge
8663,8663,872,53,"Boxy, shapeless but weighty.",This material is a nice quality but the shirt is boxy and shapeless. it was not flattering at all on my shape. i don't think it would look nice on anyone with an hourglass shape or fuller chest.,2,0,0,General Petite,Tops,Knits
8664,8664,1096,60,Beautiful,"This is a gorgeous lace dress, well made, true to size. a little tight in the neck but not unbearable. lovely for any occasion. i got this to wear to a fancy wedding, it will be my go to dress for fancy occasions.",5,1,1,General,Dresses,Dresses
8665,8665,1083,34,Too short to be functional,"Like others, i was drawn to the collar, fabric and overall look to it....
________
pros:
- thicker fabric so it hides lumps and bumps well.
- collar is so classy, but i am drawn to anything with a collar.
- pockets are a nice touch.
_______
cons:
- thicker fabric and polyester = got hot rather quickly in it.
- runs a tad small if you have hips. there was only a medium at the store to try on and it fit everywhere but the hips; it just didn't flare out much for me being hourglass. a large",3,1,1,General,Dresses,Dresses
